Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0000007												IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0000218		FMA:54549		PATO:0000570								IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0000243												IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0000286												IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0000496		GO:0007634		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0000648		FMA:50863		PATO:0001623								IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0000767												IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0001250												IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0001251		GO:0050881		PATO:0000770								IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0001255												IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0001258												IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0001263												IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0001274				PATO:0001557		FMA:86464						ITM							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0001319												IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0001332		FMA:30316		PATO:0001814								IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0001338												IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0001547		FMA:7480		PATO:0000051								IEA		PATO:0000460					17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0001942												IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0002317												IEA							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0002375												ITM							17.02.2009	
MIM:245349	PYRUVATE DEHYDROGENASE E3-BINDING PROTEIN DEFICIENCY	MIM:608769			PDHX	HP:0002416												IEA							17.02.2009	
