Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0000007												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0001254												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0001259												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0001263												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0001508												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0001875												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0001876												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0001942												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0001944												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0001946		GO:0046951		PATO:0000912								IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0001987												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0002013												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0002022												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0002098												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0002154												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0002240		FMA:7197		PATO:0000586								IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0002912												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0002919		FMA:12274		PATO:0001162		CHEBI:17087						IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0003123												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0003145												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0003210												IEA							17.02.2009	
MIM:251110	METHYLMALONIC ACIDURIA, CBLB TYPE	MIM:607568			MMAB	HP:0003623												IEA							17.02.2009	
