Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0000938		FMA:5018		PATO:0001790								IEA		PATO:0001869					17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001083		FMA:58241		PATO:0000628								IEA							17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001166												IEA							17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001181												IEA							17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001270												IEA							17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001371		FMA:9721		PATO:0000574								ITM							17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001519												IEA							17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001629		FMA:7133		PATO:0000609								IEA	7.5000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001631												IEA	7.5000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001634		FMA:7235		PATO:0000623								IEA	7.5000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001643												IEA							17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001647												IEA							17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001653												IEA	25.0000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001762												IEA	32.0000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0001840												IEA	25.0000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0002616												IEA	7.5000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0002978		FMA:24974		HP:0001371								IEA	81.0000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0002987		FMA:24901		HP:0001371								IEA	86.0000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0002999		FMA:24485		PATO:0001852								IEA	7.5000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0003273		FMA:24964		HP:0001371								IEA	26.0000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0008453												IEA							17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0008562		FMA:56580		PATO:0000646								IEA	75.0000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0008962												IEA	65.0000 %						17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0009465		FMA:9666		HP:0001193								IEA							17.02.2009	
MIM:121050	CONTRACTURAL ARACHNODACTYLY, CONGENITAL	MIM:612570			FBN2	HP:0009698		FMA:65022		HP:0001371								IEA							17.02.2009	
