Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0001739				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0002069												IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0002092		FMA:66326		PATO:0001576								IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0002095												IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0002237		FMA:53667		PATO:0000592								ITM							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0002291												ITM							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0002414												IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0002645												IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0002650				PATO:0002049								IEA		PATO:0001869					17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0002691												IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0002779												IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0002870												IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0002939		FMA:13478		PATO:0001469								IEA		PATO:0001869					17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0003016		FMA:24014		PATO:0000600								IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0003060												IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0003508												IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0003769												IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0004334		FMA:7163		PATO:0001623								IEA							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0004782		FMA:46494		HP:0001006								ITM							17.02.2009	
MIM:234100	HALLERMANN-STREIFF SYNDROME					HP:0006611		FMA:7485		PATO:0001999		FMA:7543						IEA							17.02.2009	
