Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000006												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000156												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000210		FMA:54396		PATO:0000587								IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000268												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000272		FMA:52747		PATO:0000645								IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000278												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000318												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000494												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000541		FMA:58301		PATO:0001453								IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000545												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000663		FMA:54448		PATO:0001477								IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000678												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000767												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0000768												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001002												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001065												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001083		FMA:58241		PATO:0000628								IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001113												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001166												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001372				HP:0001371								IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001382												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001462												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001527												ITM							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001548												ITM							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001634		FMA:7235		PATO:0000623								IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001635		GO:0060047		PATO:0001641								IEA							17.02.2009	
