Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0000007												IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0000330		FMA:54396		PATO:0000587								IEA		PATO:0000394					17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0000494												IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0000518												IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0001157		FMA:9666		PATO:0000140								IEA		PATO:0000460					17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0001165		FMA:9712		PATO:0000587								IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0001249												IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0001511												IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0001766		FMA:9664		PATO:0000574								IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0001875												IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0002205												IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0002750		GO:0070977		PATO:0000911								IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0002850		FMA:62873		PATO:0001997								IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0003504												IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0003795		FMA:75829		PATO:0000574								IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0004315		FMA:62872		PATO:0001997								IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0006297		FMA:55629		PATO:0000587								IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0009638												IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0010107												IEA							17.02.2009	
MIM:251190	MICROCEPHALIC PRIMORDIAL DWARFISM, TORIELLO TYPE					HP:0010241												ITM							17.02.2009	
