Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000431												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000444												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000465												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000486												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000508												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000558												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000612		FMA:58235		HP:0000589								IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000639												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000668												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000826												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000902		FMA:7574		PATO:0000642		FMA:7574						IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000954												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0000960												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001080		FMA:79646		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001250												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001331				PATO:0001557		FMA:61844						IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001420												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001508												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001518												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001521												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001559												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001584												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001629		FMA:7133		PATO:0000609								IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001631												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001747		FMA:7196		PATO:0001786								IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001762												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001812												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001829												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001840												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0002020												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0002057		FMA:52851		PATO:0001482								IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0002162												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0002389												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0002650				PATO:0002049								IEA		PATO:0001869					17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0002714												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0002750		GO:0070977		PATO:0000911								IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0002808				PATO:0001468								IEA		PATO:0001869					17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0002827		FMA:24964		PATO:0001852								IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0002948		FMA:9914		PATO:0000642		FMA:9914						IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0002974												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0004467												IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0004794		FMA:7200		HP:0002566								IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0006091		FMA:75436		PATO:0000470								IEA							17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0006624				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:194190	WOLF-HIRSCHHORN SYNDROME	MIM:602952			WHSC1	HP:0006887												IEA							17.02.2009	
