Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0000007												IEA							17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0000119				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0000952												IEA							17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0001250												IEA							17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0001254												IEA							17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0001259												IEA							17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0001343												IEA							17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0001397												ITM							17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0001871												IEA							17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0001943		FMA:62970		PATO:0001163		CHEBI:17234						IEA		PATO:0001869					17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0002901		FMA:62970		PATO:0001163		CHEBI:22984						IEA							17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0003811												IEA							17.02.2009	
MIM:228100	FATTY METAMORPHOSIS OF VISCERA					HP:0006693												IEA							17.02.2009	
