Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0000156												IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0000161		FMA:74528		HP:0000204								IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0000164				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0000175		FMA:54549		PATO:0000403								IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0000191												IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0000455		FMA:59518		PATO:0000600								IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0000456		FMA:59518		PATO:0000403								IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0000486												IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0000506												IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0001056												IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0001161		FMA:85518		PATO:0000470								IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0001263												IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0001419												IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0001509		FMA:20394		PATO:0000569								IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0001600				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0001770		FMA:25046		HP:0001159								IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0002106												IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0002993		FMA:24476		PATO:0000574								IEA							17.02.2009	
MIM:258865	OROFACIODIGITAL SYNDROME IX					HP:0005349		FMA:55130		PATO:0000645								IEA							17.02.2009	
