Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:609254		MIM:609237			IQCB1	HP:0000007																			
MIM:609254		MIM:609237			IQCB1	HP:0000090																			
MIM:609254		MIM:609237			IQCB1	HP:0000510																			
MIM:609254		MIM:609237			IQCB1	HP:0001425																			
MIM:609254		MIM:609237			IQCB1	HP:0003576																			
MIM:609254		MIM:609237			IQCB1	HP:0003774																			
