Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:236200	HOMOCYSTINURIA					HP:0000007												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0000023												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0000156												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0000501												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0000545												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0000678												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0000767												ITM							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0000939				_:increased_bone_resorption_and__:decreased_osteogenesis								IEA		PATO:0001869					17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0001083		FMA:58241		PATO:0000628								IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0001166												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0001249												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0001250												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0001376												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0001462												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0001508												ITM							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0001634		FMA:7235		PATO:0000623								IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0001658												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0001733				PATO:0000470		GO:0006954						IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0001907												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0002156												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0002252												ITM							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0002299												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0002368												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0002452												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0002751				PATO:0000001								IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0002952												IEA							17.02.2009	
MIM:236200	HOMOCYSTINURIA					HP:0003516												IEA							17.02.2009	
