Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:210730	MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE III					HP:0003717												IEA							17.02.2009	
MIM:210730	MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE III					HP:0004209		FMA:24949		HP:0001157								IEA							17.02.2009	
MIM:210730	MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE III					HP:0004677												IEA							17.02.2009	
MIM:210730	MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE III					HP:0005444				HP:0002690								IEA		PATO:0000407					17.02.2009	
MIM:210730	MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE III					HP:0005832												IEA							17.02.2009	
MIM:210730	MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE III					HP:0005897				PATO:0000001								IEA		PATO:0000396					17.02.2009	
MIM:210730	MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE III					HP:0006470		FMA:24013		PATO:0000592								IEA							17.02.2009	
MIM:210730	MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE III					HP:0008826		FMA:32851		PATO:0001852								IEA							17.02.2009	
MIM:210730	MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE III					HP:0009465		FMA:9666		HP:0001193								IEA							17.02.2009	
MIM:210730	MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE III					HP:0010230		FMA:24012		PATO:0002021								IEA							17.02.2009	
