Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0000007												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0000403												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0000405												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0000486												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0000540												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0000773		FMA:7574		PATO:0000574								IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0000887												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0000911		FMA:23275		PATO:0000407								IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0000948		FMA:24014		PATO:0000640								IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0000949												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0001134												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0001156												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0001174												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0001256												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0001498		FMA:23889		PATO:0000645								IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0001513												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0001523												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0001597				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0001773												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0002650				PATO:0002049								IEA		PATO:0001869					17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0002812												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0002857												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0002868												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0002941		FMA:75791		PATO:0002017								IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0002970												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0002979		FMA:24979		PATO:0000406								IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0003021												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0003796		FMA:16914		PATO:0000330								IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0005038				PATO:0000001								IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0005899												ITM							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0006009												IEA							17.02.2009	
MIM:250420	METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS					HP:0006658												IEA							17.02.2009	
