Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:258040	OEIS COMPLEX					HP:0000028												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000033		FMA:67811		HP:0000062								IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000038		FMA:9707		PATO:0000587								IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000039												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000061		FMA:67812		HP:0000062								IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000066												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000072		FMA:19667		PATO:0001450								IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000081												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000104		FMA:7203		PATO:0002019								IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000125												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000126		FMA:15575		PATO:0001571								IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000136		FMA:17558		PATO:0000403								IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000143		FMA:14544		MPATH:70		FMA:19949						IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000238		FMA:50801		PATO:0001853		FMA:20935						IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0000878												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0001374												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0001420												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0001462												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0001539												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0001545		FMA:15711		PATO:0001821								IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0001586												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0001762												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0002023		FMA:15711		PATO:0001819								IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0002144												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0002308												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0002475												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0002566		FMA:7199		HP:0002566								IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0002937												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0005223				PATO:0001473		FMA:14543						IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0008490												IEA							17.02.2009	
MIM:258040	OEIS COMPLEX					HP:0008707												IEA							17.02.2009	
