Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:272450	SYNDESMODYSPLASIC DWARFISM					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:272450	HPO	17.02.2009
OMIM:272450	SYNDESMODYSPLASIC DWARFISM					HP:0001387	Joint stiffness			IEA	IEA							OMIM:272450	HPO:skoehler	20.06.2010
OMIM:272450	SYNDESMODYSPLASIC DWARFISM					HP:0003510	Severe short stature			IEA	IEA							OMIM:272450	HPO:skoehler	20.06.2010
