Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:266350	RED SKIN PIGMENT ANOMALY OF NEW GUINEA					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:266350	HPO	2009.02.17
OMIM:266350	RED SKIN PIGMENT ANOMALY OF NEW GUINEA					HP:0000613	Photophobia			IEA	IEA							OMIM:266350	HPO	2009.02.17
OMIM:266350	RED SKIN PIGMENT ANOMALY OF NEW GUINEA					HP:0000639	Nystagmus			IEA	IEA							OMIM:266350	HPO	2009.02.17
OMIM:266350	RED SKIN PIGMENT ANOMALY OF NEW GUINEA					HP:0001595	Abnormality of the hair			IEA	IEA							OMIM:266350	HPO	2009.02.17
